stock_id,date,close,volume,source
2330,2026-05-01,900,100000,fixture
2330,2026-05-04,905,101000,fixture
2330,2026-05-05,910,102000,fixture
2330,2026-05-06,915,103000,fixture
2330,2026-05-07,920,104000,fixture
2330,2026-05-08,925,105000,fixture
2330,2026-05-11,930,106000,fixture
2330,2026-05-12,935,107000,fixture
2330,2026-05-13,940,108000,fixture
2330,2026-05-14,945,109000,fixture
2330,2026-05-15,950,110000,fixture
2330,2026-05-18,955,111000,fixture
2330,2026-05-19,960,112000,fixture
2330,2026-05-20,965,113000,fixture
2330,2026-05-21,970,114000,fixture
2330,2026-05-22,975,115000,fixture
2330,2026-05-25,980,116000,fixture
2330,2026-05-26,985,117000,fixture
2330,2026-05-27,990,118000,fixture
2330,2026-05-28,995,119000,fixture
2330,2026-05-29,1000,155000,fixture
2303,2026-05-01,50.0,70000,fixture
2303,2026-05-04,49.9,70500,fixture
2303,2026-05-05,49.8,71000,fixture
2303,2026-05-06,49.7,71500,fixture
2303,2026-05-07,49.6,72000,fixture
2303,2026-05-08,49.5,72500,fixture
2303,2026-05-11,49.4,73000,fixture
2303,2026-05-12,49.3,73500,fixture
2303,2026-05-13,49.2,74000,fixture
2303,2026-05-14,49.1,74500,fixture
2303,2026-05-15,49.0,75000,fixture
2303,2026-05-18,48.9,75500,fixture
2303,2026-05-19,48.8,76000,fixture
2303,2026-05-20,48.7,76500,fixture
2303,2026-05-21,48.6,77000,fixture
2303,2026-05-22,48.5,77500,fixture
2303,2026-05-25,48.4,78000,fixture
2303,2026-05-26,48.3,78500,fixture
2303,2026-05-27,48.2,79000,fixture
2303,2026-05-28,48.1,79500,fixture
2303,2026-05-29,48.0,80000,fixture
